timestamp,machine_id,energy_consumption_kwh,compressed_air_usage,cooling_water_usage,power_peak_kw
1970-01-21 10:54:26.400,M01,36.7,8.03,15.35,63.37
1970-01-21 10:54:26.700,M02,37.47,15.94,18.37,58.74
1970-01-21 10:54:27.000,M03,37.9,19.32,17.29,54.26
1970-01-21 10:54:27.300,M03,27.71,8.67,18.32,81.26
1970-01-21 10:54:27.600,M03,36.46,14.51,19.06,62.24
1970-01-21 10:54:27.900,M02,36.11,16.134999999999998,15.56,48.64
1970-01-21 10:54:28.200,M03,40.69,14.35,17.56,53.51
1970-01-21 10:54:28.500,M01,34.55,19.37,16.01,63.3
1970-01-21 10:54:28.800,M04,46.85,13.39,18.98,54.16
1970-01-21 10:54:29.100,M04,35.49,21.64,9.74,55.14
1970-01-21 10:54:29.400,M03,37.375,18.7,14.05,67.89
1970-01-21 10:54:29.700,M02,28.98,16.33,16.23,67.18
1970-01-21 10:54:30.000,M04,31.92,9.42,16.71,55.43
1970-01-21 10:54:30.300,M02,30.21,16.42,14.95,69.37
1970-01-21 10:54:30.600,M03,34.06,22.66,10.01,54.32
1970-01-21 10:54:30.900,M03,45.12,26.2,14.47,73.55
1970-01-21 10:54:31.200,M02,26.24,18.705,17.45,64.3
1970-01-21 10:54:31.500,M01,26.67,19.6,14.05,62.32
1970-01-21 10:54:31.800,M04,33.59,17.29,15.28,56.92
1970-01-21 10:54:32.100,M03,26.82,24.92,20.75,55.13
1970-01-21 10:54:32.400,M01,29.11,19.04,14.44,41.39
1970-01-21 10:54:32.700,M01,37.03,23.57,14.53,57.65
1970-01-21 10:54:33.000,M02,34.68,20.99,15.58,59.92
1970-01-21 10:54:33.300,M02,37.63,20.49,15.71,45.39
1970-01-21 10:54:33.600,M02,37.53333333333334,15.92,15.4,66.59
1970-01-21 10:54:33.900,M01,43.06,27.13,16.18,58.72
1970-01-21 10:54:34.200,M04,37.27,25.86,11.43,69.72
1970-01-21 10:54:34.500,M02,37.43666666666667,29.1,15.285,54.53
1970-01-21 10:54:34.800,M04,35.64,15.6,11.31,69.89
1970-01-21 10:54:35.100,M02,37.34,21.06,15.17,56.41
1970-01-21 10:54:35.400,M01,37.27,16.83,16.81,59.6
1970-01-21 10:54:35.700,M04,36.71,21.77,14.58,61.72
1970-01-21 10:54:36.000,M04,36.23,21.17,12.16,59.67
1970-01-21 10:54:36.300,M01,45.93,18.145,13.71,62.43
1970-01-21 10:54:36.600,M04,39.19,19.09,15.755,44.6
1970-01-21 10:54:36.900,M04,32.32,28.36,19.35,58.88
1970-01-21 10:54:37.200,M01,49.06,19.46,13.37,59.36
1970-01-21 10:54:37.500,M03,32.74,11.19,13.36,44.11
1970-01-21 10:54:37.800,M02,34.97,17.86,14.67,65.14
1970-01-21 10:54:38.100,M03,30.02,15.62,18.72,52.71
1970-01-21 10:54:38.400,M01,39.3,16.32,9.75,67.54
1970-01-21 10:54:38.700,M01,45.14,22.84,13.33,60.69
1970-01-21 10:54:39.000,M04,26.05,23.56,16.23,55.41
1970-01-21 10:54:39.300,M01,33.34,16.63,15.89,68.04
1970-01-21 10:54:39.600,M01,41.7,17.8,13.72,64.17500000000001
1970-01-21 10:54:39.900,M01,28.64,17.21,14.24,60.31
1970-01-21 10:54:40.200,M01,38.45,26.07,15.99,71.0
1970-01-21 10:54:40.500,M03,27.19,19.165,13.77,58.59
1970-01-21 10:54:40.800,M03,37.45,22.71,11.81,67.7
1970-01-21 10:54:41.100,M02,35.47,15.87,14.44,57.06
1970-01-21 10:54:41.400,M02,54.91,13.16,15.57,74.61
1970-01-21 10:54:41.700,M02,39.47,14.166,8.63,68.62
1970-01-21 10:54:42.000,M03,21.97,27.68,16.18,63.76
1970-01-21 10:54:42.300,M03,34.55,12.97,17.92,39.73
1970-01-21 10:54:42.600,M01,39.95,28.97,13.93,63.59
1970-01-21 10:54:42.900,M03,32.52,19.58,13.98,50.12
1970-01-21 10:54:43.200,M04,32.26,24.045,12.78,62.83
1970-01-21 10:54:43.500,M03,32.55,14.73,16.66,70.22
1970-01-21 10:54:43.800,M02,38.28,15.172,13.33,65.51
1970-01-21 10:54:44.100,M03,27.47,10.94,19.34,66.87
1970-01-21 10:54:44.400,M01,31.63,24.12,15.37,57.02
1970-01-21 10:54:44.700,M03,41.2,19.67,8.56,47.8
1970-01-21 10:54:45.000,M02,32.08,16.178,16.71,53.83
1970-01-21 10:54:45.300,M04,35.57,24.53,20.16,57.36
1970-01-21 10:54:45.600,M02,26.74,17.184,16.53,56.45
1970-01-21 10:54:45.900,M04,38.88,20.415,18.57,70.15
1970-01-21 10:54:46.200,M01,37.55,16.7,17.03,65.84
1970-01-21 10:54:46.500,M01,40.83,18.33,17.97,77.76
1970-01-21 10:54:46.800,M03,34.32,16.39,17.83,51.99
1970-01-21 10:54:47.100,M01,36.89,23.34,17.86,69.31
1970-01-21 10:54:47.400,M01,36.84,20.55,15.95,67.0
1970-01-21 10:54:47.700,M02,26.45,18.19,9.85,59.07
1970-01-21 10:54:48.000,M02,49.12,14.43,11.73,52.31
1970-01-21 10:54:48.300,M03,40.87,24.92,11.79,55.08
1970-01-21 10:54:48.600,M03,35.47,16.48,14.276666666666666,54.69
1970-01-21 10:54:48.900,M03,33.65,18.39,16.763333333333332,56.693333333333335
1970-01-21 10:54:49.200,M03,42.94,15.71,19.25,58.696666666666665
1970-01-21 10:54:49.500,M02,35.58,21.15,10.69,66.93
1970-01-21 10:54:49.800,M03,40.48,16.92,17.18,60.7
1970-01-21 10:54:50.100,M03,31.53,22.81,16.59,58.17
1970-01-21 10:54:50.400,M01,29.75,17.76,15.69,62.7
1970-01-21 10:54:50.700,M03,34.03,22.15,18.55,60.82
1970-01-21 10:54:51.000,M04,35.06,16.3,14.88,59.23
1970-01-21 10:54:51.300,M01,37.54,24.91,13.96,62.93
1970-01-21 10:54:51.600,M02,43.8,21.31,14.4,51.47
1970-01-21 10:54:51.900,M04,41.67,20.36,16.03,62.14
1970-01-21 10:54:52.200,M03,42.91,15.25,14.58,59.11
1970-01-21 10:54:52.500,M01,30.6,19.94,12.23,54.28
1970-01-21 10:54:52.800,M03,33.23,15.4,10.96,65.13
1970-01-21 10:54:53.100,M01,40.81,19.82,16.73,74.36
1970-01-21 10:54:53.400,M03,30.2,16.15,19.04,70.22
1970-01-21 10:54:53.700,M04,39.45,19.38,15.73,57.74
1970-01-21 10:54:54.000,M02,31.62,21.47,16.54,65.32
1970-01-21 10:54:54.300,M04,28.75,14.51,10.34,66.75
1970-01-21 10:54:54.600,M04,36.4,19.83,16.16,60.95
1970-01-21 10:54:54.900,M02,29.65,21.63,8.76,63.69
1970-01-21 10:54:55.200,M01,37.76,21.62,11.41,62.75
1970-01-21 10:54:55.500,M01,42.5,27.67,19.0,80.1
1970-01-21 10:54:55.800,M02,36.13,17.02,15.04,62.06
1970-01-21 10:54:56.100,M03,27.17,19.99,15.32,49.86
1970-01-21 10:54:56.400,M01,31.94,26.99,16.66,51.63
1970-01-21 10:54:56.700,M04,40.19,14.51,17.39,58.63
1970-01-21 10:54:57.000,M02,37.84,10.81,14.19,50.02
1970-01-21 10:54:57.300,M04,38.32,22.14,15.88,57.385000000000005
1970-01-21 10:54:57.600,M01,45.61,24.17,14.79,77.8
1970-01-21 10:54:57.900,M02,37.375,11.56,10.4,55.91
1970-01-21 10:54:58.200,M02,36.91,15.71,12.135,51.3
1970-01-21 10:54:58.500,M01,40.14,15.93,14.32,58.34
1970-01-21 10:54:58.800,M01,35.005,21.24,13.85,55.22
1970-01-21 10:54:59.100,M02,32.33,19.86,13.87,52.09
1970-01-21 10:54:59.400,M03,30.57,25.24,17.35,50.09
1970-01-21 10:54:59.700,M02,38.93,14.62,15.48,70.85
1970-01-21 10:55:00.000,M03,29.49,21.54,16.06,64.01
1970-01-21 10:55:00.300,M04,38.38,22.49,10.13,56.14
1970-01-21 10:55:00.600,M03,33.7,20.2,16.34,50.76
1970-01-21 10:55:00.900,M03,32.86,11.97,11.67,55.86
1970-01-21 10:55:01.200,M03,40.47,21.66,14.93,50.19
1970-01-21 10:55:01.500,M02,45.754999999999995,17.08,11.81,55.36
1970-01-21 10:55:01.800,M04,32.07,13.03,17.8,76.54
1970-01-21 10:55:02.100,M02,52.58,21.48,20.49,61.91
1970-01-21 10:55:02.400,M03,46.1,23.07,14.56,55.06
1970-01-21 10:55:02.700,M03,24.11,23.205,14.53,53.81
1970-01-21 10:55:03.000,M03,31.95,23.34,18.09,52.56
1970-01-21 10:55:03.300,M02,35.38,23.38,16.72,56.76
1970-01-21 10:55:03.600,M03,37.42,19.93,14.79,45.17
1970-01-21 10:55:03.900,M02,47.11,22.39,16.1,70.19
1970-01-21 10:55:04.200,M04,35.18,23.91,21.09,58.39
1970-01-21 10:55:04.500,M04,33.88,22.1,12.98,53.45
1970-01-21 10:55:04.800,M02,37.29,10.85,13.24,65.2
1970-01-21 10:55:05.100,M04,37.19,9.92,17.38,51.62
1970-01-21 10:55:05.400,M01,29.87,24.26,21.34,52.1
1970-01-21 10:55:05.700,M03,42.89,17.25,12.329999999999998,56.97
1970-01-21 10:55:06.000,M03,35.97,18.02,9.87,50.42
1970-01-21 10:55:06.300,M03,42.85,27.56,16.17,54.77
1970-01-21 10:55:06.600,M01,31.55,17.07,13.43,58.41
1970-01-21 10:55:06.900,M03,24.22,19.45,16.43,59.14
1970-01-21 10:55:07.200,M02,43.62,20.05,10.92,49.4
1970-01-21 10:55:07.500,M03,39.44,19.15,10.57,58.05
1970-01-21 10:55:07.800,M02,42.01,25.38,14.11,64.65
1970-01-21 10:55:08.100,M04,42.38,18.5,19.96,65.98
1970-01-21 10:55:08.400,M02,35.12,22.88,10.89,56.02
1970-01-21 10:55:08.700,M02,32.8,20.28,14.04,58.49
1970-01-21 10:55:09.000,M02,34.45,23.87,10.61,58.02
1970-01-21 10:55:09.300,M03,38.31,22.505,15.87,48.87
1970-01-21 10:55:09.600,M01,36.66,10.99,15.66,55.68
1970-01-21 10:55:09.900,M01,24.02,20.12,10.73,66.37
1970-01-21 10:55:10.200,M02,32.615,16.61,18.86,66.5
1970-01-21 10:55:10.500,M03,43.48,25.86,9.23,63.3
1970-01-21 10:55:10.800,M01,34.99,19.67,19.73,38.71
1970-01-21 10:55:11.100,M04,48.35,20.88,19.12,53.75
1970-01-21 10:55:11.400,M04,29.23,18.77,15.92,63.74
1970-01-21 10:55:11.700,M03,37.09,17.39,17.69,73.7
1970-01-21 10:55:12.000,M04,29.09,18.763333333333332,14.47,59.88
1970-01-21 10:55:12.300,M04,29.87,18.756666666666668,10.38,60.77
1970-01-21 10:55:12.600,M04,29.92,18.75,15.71,59.09
1970-01-21 10:55:12.900,M01,48.26,18.47,10.29,49.55
1970-01-21 10:55:13.200,M04,33.49,23.22,14.97,62.82
1970-01-21 10:55:13.500,M02,30.78,13.26,18.395,47.83
1970-01-21 10:55:13.800,M02,34.98,24.75,17.93,59.32
1970-01-21 10:55:14.100,M04,32.78,16.77,16.14,60.71
1970-01-21 10:55:14.400,M02,39.87,23.78,17.03,60.39
1970-01-21 10:55:14.700,M01,22.76,21.18,16.02,49.61
1970-01-21 10:55:15.000,M03,29.27,11.66,20.64,54.33
1970-01-21 10:55:15.300,M02,40.08,20.05,18.07,65.51
1970-01-21 10:55:15.600,M04,32.07,25.26,20.11,60.58
1970-01-21 10:55:15.900,M03,30.47,18.79,12.3,54.38
1970-01-21 10:55:16.200,M03,30.2,19.15,13.37,51.43
1970-01-21 10:55:16.500,M04,39.34,16.93,7.73,66.42
1970-01-21 10:55:16.800,M02,39.08,24.78,13.82,60.27
1970-01-21 10:55:17.100,M01,40.75,18.15,14.89,50.95
1970-01-21 10:55:17.400,M02,28.02,27.17,16.3,58.49
1970-01-21 10:55:17.700,M02,27.67,24.62,13.41,53.55
1970-01-21 10:55:18.000,M01,36.055,25.33,17.21,62.41
1970-01-21 10:55:18.300,M03,36.23,20.32,17.0,55.864999999999995
1970-01-21 10:55:18.600,M01,31.36,23.619999999999997,13.58,51.35
1970-01-21 10:55:18.900,M01,34.06,21.91,12.12,61.26
1970-01-21 10:55:19.200,M04,27.59,26.21,15.2,61.11
1970-01-21 10:55:19.500,M04,31.82,27.09,15.3,42.84
1970-01-21 10:55:19.800,M02,35.96,12.57,13.18,66.66
1970-01-21 10:55:20.100,M02,37.13,30.82,14.22,76.79
1970-01-21 10:55:20.400,M01,34.48,21.01,10.75,61.1
1970-01-21 10:55:20.700,M01,33.86,23.12,17.04,70.88
1970-01-21 10:55:21.000,M04,39.4,16.42,17.08,48.545
1970-01-21 10:55:21.300,M04,34.39,16.14,15.15,54.25
1970-01-21 10:55:21.600,M04,32.32,14.24,17.3,60.57
1970-01-21 10:55:21.900,M01,30.43,26.81,15.39,53.17
1970-01-21 10:55:22.200,M03,24.39,17.25,19.85,60.3
1970-01-21 10:55:22.500,M03,38.9,19.63,11.11,57.875
1970-01-21 10:55:22.800,M04,43.78,18.79,15.61,52.94
1970-01-21 10:55:23.100,M02,30.04,15.92,17.71,68.38
1970-01-21 10:55:23.400,M02,27.38,19.2,19.48,44.61
1970-01-21 10:55:23.700,M03,37.705,20.35,17.38,55.45
1970-01-21 10:55:24.000,M04,36.74,25.0,16.22,58.42
1970-01-21 10:55:24.300,M01,31.97,15.76,16.61,52.58
1970-01-21 10:55:24.600,M02,31.86,17.67,14.49,57.89
1970-01-21 10:55:24.900,M02,34.5,22.2,16.09,71.17
1970-01-21 10:55:25.200,M01,35.6,20.18,17.83,69.92
1970-01-21 10:55:25.500,M01,37.21,20.26,11.71,65.76
1970-01-21 10:55:25.800,M04,33.23,16.12,16.83,68.33
1970-01-21 10:55:26.100,M01,33.12,23.11,6.97,55.04
1970-01-21 10:55:26.400,M01,23.47,24.195,12.78,50.22
1970-01-21 10:55:26.700,M01,40.61,25.28,17.58,53.54
1970-01-21 10:55:27.000,M03,36.51,19.23,11.43,54.73
1970-01-21 10:55:27.300,M01,44.07,9.67,11.69,55.12
1970-01-21 10:55:27.600,M02,38.07,21.65,13.42,64.23
1970-01-21 10:55:27.900,M04,34.56,16.025,15.53,63.46
1970-01-21 10:55:28.200,M04,26.08,15.93,11.65,58.59
1970-01-21 10:55:28.500,M04,25.2,16.71,14.9,59.09
1970-01-21 10:55:28.800,M03,41.29,16.02,13.7,68.76
1970-01-21 10:55:29.100,M02,38.37,21.1,18.47,49.67
1970-01-21 10:55:29.400,M01,43.79,16.71,13.55,66.32
1970-01-21 10:55:29.700,M02,40.59,20.66,15.09,43.11
1970-01-21 10:55:30.000,M02,32.77,24.335,15.5,55.47
1970-01-21 10:55:30.300,M01,21.2,19.26,13.74,72.08
1970-01-21 10:55:30.600,M04,38.63,15.36,17.31,57.68000000000001
1970-01-21 10:55:30.900,M04,28.9,14.19,17.93,56.27
1970-01-21 10:55:31.200,M04,33.89,21.32,13.53,67.32
1970-01-21 10:55:31.500,M02,37.47,28.01,15.88,64.76
1970-01-21 10:55:31.800,M02,31.22,16.39,12.22,64.44
1970-01-21 10:55:32.100,M04,32.193333333333335,11.38,16.69,58.39
1970-01-21 10:55:32.400,M04,30.496666666666666,26.83,16.34,67.68
1970-01-21 10:55:32.700,M01,22.72,30.07,13.91,54.85
1970-01-21 10:55:33.000,M04,28.8,23.03,15.99,54.47
1970-01-21 10:55:33.300,M04,28.71,21.72,16.78,74.99
1970-01-21 10:55:33.600,M04,33.58,20.27,18.69,56.0
1970-01-21 10:55:33.900,M04,29.32,22.72,16.19,43.75
1970-01-21 10:55:34.200,M02,31.91,22.54,17.67,68.5
1970-01-21 10:55:34.500,M04,32.33,21.13,20.71,70.89
1970-01-21 10:55:34.800,M03,39.489999999999995,16.19,11.9,58.11
1970-01-21 10:55:35.100,M04,39.62,21.11,18.51,43.24
1970-01-21 10:55:35.400,M02,34.28,19.61,12.36,59.56
1970-01-21 10:55:35.700,M03,37.69,16.79,12.86,76.58
1970-01-21 10:55:36.000,M03,40.52,21.1,14.96,61.62
1970-01-21 10:55:36.300,M04,36.73,18.06,13.06,66.15
1970-01-21 10:55:36.600,M04,28.8,20.27,12.56,66.61
1970-01-21 10:55:36.900,M02,34.18,21.83,14.82,67.77
